,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6,MR1_checker,MR2_checker,MR3_checker,MR4_checker,MR5_checker,MR6_checker
6412,0.8004267581481478,0.8004267581481479,0.9312226207091806,0.8004267581481478,0.4019459386842729,1.010044842101673,0.6927389617440811,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
6442,1.0181052125220258,1.0181052125220258,1.0466922281676303,1.0181052125220258,1.0402167321382172,1.2109787999852526,0.627941588739906,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
6452,0.7659373365785205,0.7659373365785205,0.9556998911125344,0.7659373365785205,0.6510489962830507,1.0597984499412791,0.2573186405438316,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
6542,1.0698684111500645,1.0698684111500645,1.212716861420597,1.0698684111500645,1.0597174360069033,1.253349839584685,0.6519508373776711,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
6555,0.8675632284814612,0.8675632284814612,0.9950269901795212,0.8675632284814612,0.9649629229663523,1.15374194270109,0.5004024235381879,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
6586,0.8030836701205181,0.8030836701205181,0.9347698978582794,0.8030836701205181,0.40945861864172123,1.0158732501496575,0.6931471805599453,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
6656,0.6615632381579821,0.6615632381579821,1.028394166714372,0.6615632381579821,d/0,1.0670895187820832,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
6661,1.0901154415671217,1.0901154415671217,1.0936916265054468,1.0901154415671217,1.0894174781280188,1.2990462737320532,0.6869615765973234,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
6764,1.28685417408778,1.28685417408778,1.3277270148786051,1.28685417408778,1.311071495566846,1.4522546593396273,1.0670895187820832,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
6801,1.15000727864068,1.15000727864068,1.254595842361053,1.15000727864068,0.6533105797649754,1.3099222106201893,0.8004267581481479,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
6851,1.5846194271731138,1.584619427173114,1.5940631994249346,1.5846194271731138,1.5837628434442648,1.7050485688976125,1.3627862067430798,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
6883,1.4687606611502166,1.4687606611502166,1.5402578740763038,1.4687606611502166,1.488118562772386,1.6289967945191164,1.2570394119886197,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
6926,0.5739644913933235,0.5739644913933235,0.8724389173900352,0.5739644913933235,d/0,0.8653649791626999,0.5739644913933235,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
6965,1.37261791419076,1.37261791419076,1.377417243872507,1.37261791419076,1.372446358888706,1.5124411318941287,1.0882194459083807,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
6968,0.6931471805599453,0.6931471805599453,0.9183478974032604,0.6931471805599453,d/0,0.9440052014131601,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
7030,0.9556998911125344,0.9556998911125344,1.0717300941124526,0.9556998911125344,0.9556998911125343,1.2798542258336676,0.6365141682948128,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
7065,1.5871542658304605,1.5871542658304605,1.5946519141902016,1.5871542658304605,1.5818199336231065,1.6951324018088045,1.359362086024371,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
7301,1.1625710046696809,1.1625710046696809,1.3752796997019834,1.1625710046696809,1.0884933107653285,1.3217167289331286,1.0813460892438072,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
7310,1.0251188753456049,1.0251188753456049,1.0499996423716635,1.0251188753456049,0.995047933380553,1.2017076437838665,0.6894691997751603,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
7575,0.639031859650177,0.639031859650177,0.8832020462449786,0.639031859650177,0.8760918930634294,0.9428922531430362,0.3488320958430319,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
7576,1.060944240790747,1.060944240790747,1.08501115745815,1.060944240790747,1.052922565971702,1.339718043494599,0.6615632381579821,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
7599,0.8899225323739497,0.8899225323739497,0.9887372688897624,0.8899225323739497,0.7139072217256514,1.121737777245164,0.4293230219306162,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
7638,1.079773089409609,1.079773089409609,1.085496753242575,1.079773089409609,1.081478894152058,1.2460789300279675,0.6816244336247836,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
7754,0.8468143807325634,0.8468143807325634,0.9908353864438492,0.8468143807325634,0.5684618598011212,1.1177327443974296,0.2868359830561607,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
7895,1.2834640704535434,1.2834640704535434,1.3279535805789149,1.2834640704535434,1.259330849215801,1.4513165482074215,1.0412597335159743,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8005,1.091019847184979,1.091019847184979,1.0934927418975056,1.091019847184979,1.0915874145248814,1.2655424096842427,0.6923469670899615,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
8032,1.3664254949488692,1.3664254949488692,1.3755859075584862,1.3664254949488692,1.3627381543523516,1.5370360781930823,1.0775563270668007,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8056,1.0962947871994972,1.0962947871994977,1.2623507598039825,1.0962947871994972,d/0,1.2831537919952263,0.6922017029622767,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
8068,1.5635922794912838,1.5635922794912838,1.5810028011635102,1.5635922794912838,1.568897277098019,1.6862777229297015,1.3680829237577117,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
8079,0.5004024235381879,0.5004024235381879,0.9002560512685369,0.5004024235381879,d/0,0.8675632284814612,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
8178,0.6925525323607232,0.6925525323607232,0.9142399661187288,0.6925525323607232,d/0,0.9387548872637546,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
8231,1.1848164131425758,1.1848164131425758,1.2724857719323968,1.1848164131425758,1.1930755191934543,1.362339645424803,1.0114042647073518,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
8251,1.0550809667358785,1.0550809667358785,1.069043717787946,1.0550809667358785,1.0438500148946352,1.2251131714541188,0.627941588739906,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8333,1.3362451928854806,1.3362451928854806,1.352740367310089,1.3362451928854806,1.3363399553143442,1.4706899683897159,1.053684964233786,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
8426,1.243613468958962,1.2436134689589622,1.299415281658853,1.243613468958962,1.0637700745679322,1.390738825071678,0.9112283432526174,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8431,1.0002329282130584,1.0002329282130584,1.0336874423871811,1.0002329282130584,0.943029308658917,1.1760886589311386,0.6927819059876479,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8473,1.4717214016357725,1.4717214016357725,1.5292176887354751,1.4717214016357725,1.1520107555149355,1.5930835120870244,1.2125150093559518,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8501,0.8246593237664703,0.8246593237664703,0.9739909329825542,0.8246593237664703,0.8867808347209154,1.1105128934217814,0.6365141682948128,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
8527,0.9123565151589664,0.9123565151589664,0.990686339581135,0.9123565151589664,0.9488836404217875,1.1379522466746625,0.4741393130578373,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
8552,1.0910064577831358,1.0910064577831358,1.3784951616229273,1.0910064577831358,d/0,1.272941199878751,1.0910064577831358,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
8606,0.9688523467222931,0.9688523467222934,1.020725922789158,0.9688523467222931,0.8774216351013677,1.168554925967082,0.6926267989248349,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8680,1.0670895187820832,1.0670895187820832,1.0825554612899229,1.0670895187820832,1.0733942812629906,1.305963767800943,0.6931471805599453,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
8732,1.065960021105001,1.065960021105001,1.0761763386930652,1.065960021105001,1.0596535205312836,1.2331291784923981,0.6441857770863766,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8824,0.8300282389569186,0.8300282389569186,0.9718487712358764,0.8300282389569186,0.5107604484353505,1.0815964203971187,0.2868359830561607,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
8866,0.6645284386549151,0.6645284386549151,0.9333939009080584,0.6645284386549151,d/0,0.9582325450794875,0.6645284386549151,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
8876,1.078992207877583,1.078992207877583,1.518694553613749,1.078992207877583,d/0,1.3545810752131697,0.6931471805599453,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
8963,1.0457596493819676,1.0457596493819676,1.067282790906772,1.0457596493819676,1.0250576136622411,1.2486315764787677,0.6931471805599453,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9029,1.0130227035447374,1.0130227035447374,1.048133603482288,1.0130227035447374,0.9773202089777191,1.2187006545704426,0.5623351446188083,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9050,0.8599672810355049,0.8599672810355049,0.9827988945770124,0.8599672810355049,0.8258523947281231,1.123696198583954,0.3767701612564367,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9110,1.854479876125976,1.854479876125976,1.8954535429727235,1.854479876125976,1.8394760191474795,1.9550927354698437,1.7132349759850474,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9147,1.3731132895095073,1.3731132895095073,1.377013957843459,1.3731132895095073,1.3708683488361846,1.4944671914444754,1.0878863519425823,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9178,1.2580481453641943,1.2580481453641943,1.5148106442763647,1.2580481453641943,d/0,1.4811672841987036,1.0361987848192835,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
9316,1.037814604446326,1.037814604446326,1.0648885081959687,1.037814604446326,1.0130569491150914,1.2553177133105362,0.6922017029622767,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9360,0.6680178186607535,0.6680178186607535,0.8975010785945179,0.6680178186607535,0.6680178186607535,0.9612857525845959,0.5004024235381879,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9385,1.1562247645531594,1.1562247645531594,1.2544918749307763,1.1562247645531594,0.6138481208142036,1.3082966511039393,0.7962432058765612,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9508,2.29897377675422,2.298973776754221,2.339791731134312,2.29897377675422,2.264899719833168,2.3592726575926646,2.193304089528575,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9532,0.6927819059876479,0.6927819059876479,0.8887774392699829,0.6927819059876479,d/0,0.9072077263064947,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
9580,0.9980406958852484,0.9980406958852484,1.04275606457489,0.9980406958852484,0.9394748700853034,1.2156035354578556,0.5455945739691843,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9611,1.7516405206758792,1.7516405206758792,1.84259040686726,1.7516405206758792,1.6818676150551664,1.8587413518073643,1.5831526804714815,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9613,1.3020676025965632,1.3020676025965632,1.3347059965814452,1.3020676025965632,1.3275476943950357,1.4601931225514277,1.0218076724763103,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
9642,1.0492146546034815,1.0492146546034815,1.0670895187820832,1.0492146546034815,1.06110069954496,1.2425728411208081,0.6931471805599453,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
9660,0.9737518448811456,0.9737518448811456,1.0251188753456049,0.9737518448811456,0.8985178636533925,1.1794418408638774,0.5455945739691843,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9705,0.6441857770863766,0.6441857770863766,0.8838200416504054,0.6441857770863766,d/0,0.894922515296378,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
9716,0.8003410688378564,0.8003410688378565,0.9366035352922464,0.8003410688378564,0.4292924624658141,1.0204819628241957,0.6853142072764582,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9732,0.6890092384766586,0.6890092384766586,0.9416990906290992,0.6890092384766586,d/0,0.9732531211321691,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
9754,0.806816703850445,0.806816703850445,0.9458647531668584,0.806816703850445,0.7981422427577589,1.0608718354806246,0.5739644913933235,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9795,1.0843629508682475,1.0843629508682475,1.0914145617941,1.0843629508682475,1.0852265277034567,1.3211643880367676,0.6730116670092565,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
9816,1.82435059082945,1.82435059082945,1.8715609465123249,1.82435059082945,1.7150511501393337,1.9120390605060937,1.6682841645454387,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9925,1.018219404966987,1.018219404966987,1.0476718930028937,1.018219404966987,0.9800702247985561,1.2054800289759788,0.6911927820032008,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9932,1.0281838593329258,1.0281838593329258,1.0549201679861442,1.0281838593329258,0.9950269902473945,1.2202821662722372,0.5982695885852573,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9939,1.3740128377533556,1.3740128377533556,1.378013597144912,1.3740128377533556,1.3743195067207108,1.5065041143851143,1.0936916265054468,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
9946,0.9832739442463888,0.9832739442463888,1.0318495120384898,0.9832739442463888,0.9075352939890511,1.1915017889262385,0.5297061990576545,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
9961,1.1625909462472006,1.1625909462472008,1.2647877960879932,1.1625909462472006,0.6627386715917529,1.3257608118476971,1.0786340166813146,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated,Not-violated
10017,1.0822819419272889,1.0822819419272889,1.0884022259022763,1.0822819419272889,1.0827101200728675,1.275931191632711,0.6881388137135884,Not-violated,Not-violated,Not-violated,Violated,Not-violated,Not-violated
10047,0.6931471805599453,0.6931471805599453,1.3547104187179273,0.6931471805599453,d/0,1.0789922078775833,-0.0,Not-violated,Not-violated,Not-violated,NA -> d/0,Not-violated,Not-violated
