,output_testInput,output_MR1,output_MR2,output_MR3,output_MR4,output_MR5,output_MR6
869,7,7,7,7,7,8,6
870,9,9,9,9,9,10,8
871,7,7,7,7,7,8,6
872,2,2,2,2,2,3,1
873,12,12,12,12,12,13,11
874,13,13,13,13,13,14,12
875,2,2,2,2,2,3,1
876,11,11,11,11,11,12,10
877,6,6,6,6,6,7,5
878,6,6,6,6,6,7,5
879,7,7,7,7,7,8,6
880,5,5,5,5,5,6,4
881,6,6,6,6,6,7,5
882,8,8,8,8,8,9,7
883,4,4,4,4,4,5,3
884,14,14,14,14,14,15,13
885,0,0,0,0,0,1,0
886,4,4,4,4,4,5,3
887,1,1,1,1,1,2,1
888,9,9,9,9,9,10,8
889,5,5,5,5,5,6,4
890,5,5,5,5,5,6,4
891,3,3,3,3,3,4,2
892,2,2,2,2,2,3,1
893,11,11,11,11,11,12,10
894,0,0,0,0,0,1,0
895,9,9,9,9,9,10,8
896,13,13,13,13,13,14,12
897,11,11,11,11,11,12,10
898,4,4,4,4,4,5,3
899,4,4,4,4,4,5,3
900,10,10,10,10,10,11,9
901,9,9,9,9,9,10,8
902,9,9,9,9,9,10,8
903,11,11,11,11,11,12,10
904,7,7,7,7,7,8,6
905,12,12,12,12,12,13,11
906,12,12,12,12,12,13,11
907,5,5,5,5,5,6,4
908,4,4,4,4,4,5,3
909,6,6,6,6,6,7,5
910,10,10,10,10,10,11,9
911,4,4,4,4,4,5,3
912,12,12,12,12,12,13,11
913,4,4,4,4,4,5,3
914,2,2,2,2,2,3,1
915,5,5,5,5,5,6,4
916,4,4,4,4,4,5,3
917,1,1,1,1,1,2,1
918,1,1,1,1,1,2,1
919,14,14,14,14,14,15,13
920,7,7,7,7,7,8,6
921,7,7,7,7,7,8,6
922,8,8,8,8,8,9,7
923,9,9,9,9,9,10,8
924,13,13,13,13,13,14,12
925,11,11,11,11,11,12,10
926,2,2,2,2,2,3,1
927,7,7,7,7,7,8,6
928,3,3,3,3,3,4,2
929,5,5,5,5,5,6,4
930,8,8,8,8,8,9,7
931,12,12,12,12,12,13,11
932,7,7,7,7,7,8,6
933,5,5,5,5,5,6,4
934,9,9,9,9,9,10,8
935,2,2,2,2,2,3,1
936,7,7,7,7,7,8,6
937,13,13,13,13,13,14,12
938,14,14,14,14,14,15,13
939,8,8,8,8,8,9,7
940,14,14,14,14,14,15,13
941,2,2,2,2,2,3,1
942,12,12,12,12,12,13,11
943,1,1,1,1,1,2,1
944,11,11,11,11,11,12,10
945,3,3,3,3,3,4,2
946,5,5,5,5,5,6,4
947,3,3,3,3,3,4,2
948,10,10,10,10,10,11,9
949,1,1,1,1,1,2,1
950,1,1,1,1,1,2,1
951,12,12,12,12,12,13,11
952,7,7,7,7,7,8,6
953,8,8,8,8,8,9,7
954,14,14,14,14,14,15,13
955,6,6,6,6,6,7,5
956,0,0,0,0,0,1,0
957,1,1,1,1,1,2,1
958,8,8,8,8,8,9,7
959,1,1,1,1,1,2,1
960,10,10,10,10,10,11,9
961,11,11,11,11,11,12,10
962,8,8,8,8,8,9,7
963,9,9,9,9,9,10,8
964,7,7,7,7,7,8,6
965,8,8,8,8,8,9,7
966,9,9,9,9,9,10,8
967,9,9,9,9,9,10,8
968,2,2,2,2,2,3,1
969,9,9,9,9,9,10,8
970,7,7,7,7,7,8,6
971,11,11,11,11,11,12,10
972,9,9,9,9,9,10,8
973,8,8,8,8,8,9,7
974,1,1,1,1,1,2,1
975,11,11,11,11,11,12,10
976,14,14,14,14,14,15,13
977,5,5,5,5,5,6,4
978,1,1,1,1,1,2,1
979,13,13,13,13,13,14,12
980,9,9,9,9,9,10,8
981,8,8,8,8,8,9,7
982,0,0,0,0,0,1,0
983,8,8,8,8,8,9,7
984,8,8,8,8,8,9,7
985,14,14,14,14,14,15,13
986,0,0,0,0,0,1,0
987,0,0,0,0,0,1,0
988,12,12,12,12,12,13,11
989,0,0,0,0,0,1,0
990,12,12,12,12,12,13,11
991,12,12,12,12,12,13,11
992,4,4,4,4,4,5,3
993,3,3,3,3,3,4,2
994,13,13,13,13,13,14,12
995,7,7,7,7,7,8,6
996,1,1,1,1,1,2,1
997,6,6,6,6,6,7,5
998,7,7,7,7,7,8,6
999,7,7,7,7,7,8,6
1000,3,3,3,3,3,4,2
1001,1,1,1,1,1,2,1
1002,4,4,4,4,4,5,3
1003,13,13,13,13,13,14,12
1004,10,10,10,10,10,11,9
1005,10,10,10,10,10,11,9
1006,14,14,14,14,14,15,13
1007,7,7,7,7,7,8,6
1008,10,10,10,10,10,11,9
1009,13,13,13,13,13,14,12
1010,6,6,6,6,6,7,5
1011,2,2,2,2,2,3,1
1012,0,0,0,0,0,1,0
1013,6,6,6,6,6,7,5
1014,3,3,3,3,3,4,2
1015,1,1,1,1,1,2,1
1016,12,12,12,12,12,13,11
1017,4,4,4,4,4,5,3
1018,3,3,3,3,3,4,2
1019,11,11,11,11,11,12,10
1020,11,11,11,11,11,12,10
1021,11,11,11,11,11,12,10
1022,4,4,4,4,4,5,3
1023,7,7,7,7,7,8,6
1024,3,3,3,3,3,4,2
1025,5,5,5,5,5,6,4
1026,3,3,3,3,3,4,2
1027,12,12,12,12,12,13,11
1028,7,7,7,7,7,8,6
1029,7,7,7,7,7,8,6
1030,0,0,0,0,0,1,0
1031,13,13,13,13,13,14,12
1032,10,10,10,10,10,11,9
1033,6,6,6,6,6,7,5
1034,2,2,2,2,2,3,1
1035,3,3,3,3,3,4,2
1036,1,1,1,1,1,2,1
1037,4,4,4,4,4,5,3
1038,10,10,10,10,10,11,9
1039,14,14,14,14,14,15,13
1040,13,13,13,13,13,14,12
1041,2,2,2,2,2,3,1
1042,13,13,13,13,13,14,12
1043,0,0,0,0,0,1,0
1044,11,11,11,11,11,12,10
1045,9,9,9,9,9,10,8
1046,4,4,4,4,4,5,3
1047,12,12,12,12,12,13,11
1048,6,6,6,6,6,7,5
1049,13,13,13,13,13,14,12
1050,8,8,8,8,8,9,7
1051,4,4,4,4,4,5,3
1052,9,9,9,9,9,10,8
1053,8,8,8,8,8,9,7
1054,4,4,4,4,4,5,3
1055,2,2,2,2,2,3,1
1056,3,3,3,3,3,4,2
1057,0,0,0,0,0,1,0
1058,8,8,8,8,8,9,7
1059,12,12,12,12,12,13,11
1060,9,9,9,9,9,10,8
1061,10,10,10,10,10,11,9
1062,7,7,7,7,7,8,6
1063,8,8,8,8,8,9,7
1064,1,1,1,1,1,2,1
1065,2,2,2,2,2,3,1
1066,6,6,6,6,6,7,5
1067,0,0,0,0,0,1,0
1068,13,13,13,13,13,14,12
1069,5,5,5,5,5,6,4
1070,0,0,0,0,0,1,0
1071,9,9,9,9,9,10,8
1072,1,1,1,1,1,2,1
1073,7,7,7,7,7,8,6
1074,3,3,3,3,3,4,2
1075,9,9,9,9,9,10,8
1076,1,1,1,1,1,2,1
1077,3,3,3,3,3,4,2
1078,0,0,0,0,0,1,0
1079,10,10,10,10,10,11,9
1080,7,7,7,7,7,8,6
1081,8,8,8,8,8,9,7
1082,7,7,7,7,7,8,6
1083,1,1,1,1,1,2,1
1084,4,4,4,4,4,5,3
1085,6,6,6,6,6,7,5
1086,10,10,10,10,10,11,9
1087,8,8,8,8,8,9,7
1088,2,2,2,2,2,3,1
1089,9,9,9,9,9,10,8
1090,5,5,5,5,5,6,4
1091,11,11,11,11,11,12,10
1092,1,1,1,1,1,2,1
1093,14,14,14,14,14,15,13
1094,0,0,0,0,0,1,0
1095,7,7,7,7,7,8,6
1096,12,12,12,12,12,13,11
1097,1,1,1,1,1,2,1
1098,9,9,9,9,9,10,8
1099,14,14,14,14,14,15,13
1100,1,1,1,1,1,2,1
1101,5,5,5,5,5,6,4
1102,4,4,4,4,4,5,3
1103,8,8,8,8,8,9,7
1104,12,12,12,12,12,13,11
1105,12,12,12,12,12,13,11
1106,0,0,0,0,0,1,0
1107,0,0,0,0,0,1,0
1108,14,14,14,14,14,15,13
1109,5,5,5,5,5,6,4
1110,7,7,7,7,7,8,6
1111,9,9,9,9,9,10,8
1112,13,13,13,13,13,14,12
1113,12,12,12,12,12,13,11
1114,8,8,8,8,8,9,7
1115,8,8,8,8,8,9,7
1116,8,8,8,8,8,9,7
1117,7,7,7,7,7,8,6
1118,14,14,14,14,14,15,13
1119,0,0,0,0,0,1,0
1120,0,0,0,0,0,1,0
1121,6,6,6,6,6,7,5
1122,0,0,0,0,0,1,0
1123,2,2,2,2,2,3,1
1124,7,7,7,7,7,8,6
1125,0,0,0,0,0,1,0
1126,2,2,2,2,2,3,1
1127,13,13,13,13,13,14,12
1128,0,0,0,0,0,1,0
1129,11,11,11,11,11,12,10
1130,13,13,13,13,13,14,12
1131,6,6,6,6,6,7,5
1132,8,8,8,8,8,9,7
1133,6,6,6,6,6,7,5
1134,12,12,12,12,12,13,11
1135,4,4,4,4,4,5,3
1136,7,7,7,7,7,8,6
1137,8,8,8,8,8,9,7
1138,8,8,8,8,8,9,7
1139,11,11,11,11,11,12,10
1140,1,1,1,1,1,2,1
1141,14,14,14,14,14,15,13
1142,8,8,8,8,8,9,7
1143,6,6,6,6,6,7,5
1144,3,3,3,3,3,4,2
1145,12,12,12,12,12,13,11
1146,6,6,6,6,6,7,5
1147,14,14,14,14,14,15,13
1148,13,13,13,13,13,14,12
1149,11,11,11,11,11,12,10
1150,11,11,11,11,11,12,10
1151,6,6,6,6,6,7,5
1152,10,10,10,10,10,11,9
1153,14,14,14,14,14,15,13
1154,7,7,7,7,7,8,6
1155,13,13,13,13,13,14,12
1156,0,0,0,0,0,1,0
1157,4,4,4,4,4,5,3
1158,11,11,11,11,11,12,10
1159,7,7,7,7,7,8,6
1160,8,8,8,8,8,9,7
1161,9,9,9,9,9,10,8
1162,11,11,11,11,11,12,10
1163,11,11,11,11,11,12,10
1164,13,13,13,13,13,14,12
1165,11,11,11,11,11,12,10
1166,2,2,2,2,2,3,1
1167,11,11,11,11,11,12,10
1168,7,7,7,7,7,8,6
1169,9,9,9,9,9,10,8
1170,2,2,2,2,2,3,1
1171,14,14,14,14,14,15,13
1172,7,7,7,7,7,8,6
1173,9,9,9,9,9,10,8
1174,11,11,11,11,11,12,10
1175,13,13,13,13,13,14,12
1176,9,9,9,9,9,10,8
1177,11,11,11,11,11,12,10
1178,11,11,11,11,11,12,10
1179,2,2,2,2,2,3,1
1180,0,0,0,0,0,1,0
1181,12,12,12,12,12,13,11
1182,1,1,1,1,1,2,1
1183,10,10,10,10,10,11,9
1184,3,3,3,3,3,4,2
1185,6,6,6,6,6,7,5
1186,2,2,2,2,2,3,1
1187,5,5,5,5,5,6,4
1188,6,6,6,6,6,7,5
1189,10,10,10,10,10,11,9
1190,0,0,0,0,0,1,0
1191,12,12,12,12,12,13,11
1192,0,0,0,0,0,1,0
1193,12,12,12,12,12,13,11
1194,6,6,6,6,6,7,5
1195,13,13,13,13,13,14,12
1196,8,8,8,8,8,9,7
1197,2,2,2,2,2,3,1
1198,3,3,3,3,3,4,2
1199,0,0,0,0,0,1,0
1200,7,7,7,7,7,8,6
1201,10,10,10,10,10,11,9
1202,0,0,0,0,0,1,0
1203,4,4,4,4,4,5,3
1204,11,11,11,11,11,12,10
1205,14,14,14,14,14,15,13
1206,3,3,3,3,3,4,2
1207,10,10,10,10,10,11,9
1208,7,7,7,7,7,8,6
1209,5,5,5,5,5,6,4
1210,3,3,3,3,3,4,2
1211,12,12,12,12,12,13,11
1212,6,6,6,6,6,7,5
1213,4,4,4,4,4,5,3
1214,5,5,5,5,5,6,4
1215,12,12,12,12,12,13,11
1216,10,10,10,10,10,11,9
1217,1,1,1,1,1,2,1
1218,11,11,11,11,11,12,10
1219,3,3,3,3,3,4,2
1220,8,8,8,8,8,9,7
1221,0,0,0,0,0,1,0
1222,1,1,1,1,1,2,1
1223,3,3,3,3,3,4,2
1224,2,2,2,2,2,3,1
1225,3,3,3,3,3,4,2
1226,9,9,9,9,9,10,8
1227,7,7,7,7,7,8,6
1228,11,11,11,11,11,12,10
1229,11,11,11,11,11,12,10
1230,4,4,4,4,4,5,3
1231,6,6,6,6,6,7,5
1232,13,13,13,13,13,14,12
1233,4,4,4,4,4,5,3
1234,3,3,3,3,3,4,2
1235,2,2,2,2,2,3,1
1236,8,8,8,8,8,9,7
1237,5,5,5,5,5,6,4
1238,1,1,1,1,1,2,1
1239,5,5,5,5,5,6,4
1240,4,4,4,4,4,5,3
1241,13,13,13,13,13,14,12
1242,3,3,3,3,3,4,2
1243,14,14,14,14,14,15,13
1244,9,9,9,9,9,10,8
1245,3,3,3,3,3,4,2
1246,1,1,1,1,1,2,1
1247,4,4,4,4,4,5,3
1248,14,14,14,14,14,15,13
1249,12,12,12,12,12,13,11
1250,12,12,12,12,12,13,11
1251,8,8,8,8,8,9,7
1252,7,7,7,7,7,8,6
1253,8,8,8,8,8,9,7
1254,2,2,2,2,2,3,1
1255,13,13,13,13,13,14,12
1256,14,14,14,14,14,15,13
1257,7,7,7,7,7,8,6
1258,1,1,1,1,1,2,1
1259,6,6,6,6,6,7,5
1260,5,5,5,5,5,6,4
1261,4,4,4,4,4,5,3
1262,5,5,5,5,5,6,4
1263,11,11,11,11,11,12,10
1264,6,6,6,6,6,7,5
1265,4,4,4,4,4,5,3
1266,3,3,3,3,3,4,2
1267,8,8,8,8,8,9,7
1268,13,13,13,13,13,14,12
1269,6,6,6,6,6,7,5
1270,3,3,3,3,3,4,2
1271,0,0,0,0,0,1,0
1272,13,13,13,13,13,14,12
1273,5,5,5,5,5,6,4
1274,1,1,1,1,1,2,1
1275,12,12,12,12,12,13,11
1276,14,14,14,14,14,15,13
1277,13,13,13,13,13,14,12
1278,6,6,6,6,6,7,5
1279,9,9,9,9,9,10,8
1280,5,5,5,5,5,6,4
1281,9,9,9,9,9,10,8
1282,11,11,11,11,11,12,10
1283,12,12,12,12,12,13,11
1284,10,10,10,10,10,11,9
1285,3,3,3,3,3,4,2
1286,3,3,3,3,3,4,2
1287,2,2,2,2,2,3,1
1288,11,11,11,11,11,12,10
1289,0,0,0,0,0,1,0
1290,10,10,10,10,10,11,9
1291,11,11,11,11,11,12,10
1292,11,11,11,11,11,12,10
1293,12,12,12,12,12,13,11
1294,3,3,3,3,3,4,2
1295,0,0,0,0,0,1,0
1296,13,13,13,13,13,14,12
1297,4,4,4,4,4,5,3
1298,10,10,10,10,10,11,9
1299,8,8,8,8,8,9,7
1300,13,13,13,13,13,14,12
1301,1,1,1,1,1,2,1
1302,10,10,10,10,10,11,9
1303,4,4,4,4,4,5,3
1304,8,8,8,8,8,9,7
1305,10,10,10,10,10,11,9
1306,10,10,10,10,10,11,9
1307,5,5,5,5,5,6,4
1308,0,0,0,0,0,1,0
1309,7,7,7,7,7,8,6
1310,10,10,10,10,10,11,9
1311,10,10,10,10,10,11,9
1312,4,4,4,4,4,5,3
1313,9,9,9,9,9,10,8
1314,5,5,5,5,5,6,4
1315,11,11,11,11,11,12,10
1316,14,14,14,14,14,15,13
1317,7,7,7,7,7,8,6
1318,5,5,5,5,5,6,4
1319,3,3,3,3,3,4,2
1320,14,14,14,14,14,15,13
1321,12,12,12,12,12,13,11
1322,14,14,14,14,14,15,13
1323,8,8,8,8,8,9,7
1324,3,3,3,3,3,4,2
1325,6,6,6,6,6,7,5
1326,9,9,9,9,9,10,8
1327,4,4,4,4,4,5,3
1328,2,2,2,2,2,3,1
1329,7,7,7,7,7,8,6
1330,13,13,13,13,13,14,12
1331,4,4,4,4,4,5,3
1332,3,3,3,3,3,4,2
1333,0,0,0,0,0,1,0
1334,12,12,12,12,12,13,11
1335,2,2,2,2,2,3,1
1336,10,10,10,10,10,11,9
1337,6,6,6,6,6,7,5
1338,10,10,10,10,10,11,9
1339,5,5,5,5,5,6,4
1340,5,5,5,5,5,6,4
1341,1,1,1,1,1,2,1
1342,5,5,5,5,5,6,4
1343,1,1,1,1,1,2,1
1344,8,8,8,8,8,9,7
1345,9,9,9,9,9,10,8
1346,6,6,6,6,6,7,5
1347,2,2,2,2,2,3,1
1348,2,2,2,2,2,3,1
1349,10,10,10,10,10,11,9
1350,4,4,4,4,4,5,3
1351,9,9,9,9,9,10,8
1352,10,10,10,10,10,11,9
1353,13,13,13,13,13,14,12
1354,11,11,11,11,11,12,10
1355,4,4,4,4,4,5,3
1356,6,6,6,6,6,7,5
1357,13,13,13,13,13,14,12
1358,8,8,8,8,8,9,7
1359,7,7,7,7,7,8,6
1360,4,4,4,4,4,5,3
1361,13,13,13,13,13,14,12
1362,13,13,13,13,13,14,12
1363,5,5,5,5,5,6,4
1364,2,2,2,2,2,3,1
1365,11,11,11,11,11,12,10
1366,11,11,11,11,11,12,10
1367,14,14,14,14,14,15,13
1368,2,2,2,2,2,3,1
1369,6,6,6,6,6,7,5
1370,7,7,7,7,7,8,6
1371,12,12,12,12,12,13,11
1372,12,12,12,12,12,13,11
1373,11,11,11,11,11,12,10
1374,3,3,3,3,3,4,2
1375,13,13,13,13,13,14,12
1376,7,7,7,7,7,8,6
1377,8,8,8,8,8,9,7
1378,0,0,0,0,0,1,0
1379,6,6,6,6,6,7,5
1380,9,9,9,9,9,10,8
1381,12,12,12,12,12,13,11
1382,0,0,0,0,0,1,0
1383,4,4,4,4,4,5,3
1384,5,5,5,5,5,6,4
1385,8,8,8,8,8,9,7
1386,10,10,10,10,10,11,9
1387,6,6,6,6,6,7,5
1388,3,3,3,3,3,4,2
1389,1,1,1,1,1,2,1
1390,13,13,13,13,13,14,12
1391,11,11,11,11,11,12,10
1392,10,10,10,10,10,11,9
1393,6,6,6,6,6,7,5
1394,5,5,5,5,5,6,4
1395,4,4,4,4,4,5,3
1396,12,12,12,12,12,13,11
1397,5,5,5,5,5,6,4
1398,1,1,1,1,1,2,1
1399,14,14,14,14,14,15,13
1400,6,6,6,6,6,7,5
1401,11,11,11,11,11,12,10
1402,8,8,8,8,8,9,7
1403,13,13,13,13,13,14,12
1404,3,3,3,3,3,4,2
1405,6,6,6,6,6,7,5
1406,7,7,7,7,7,8,6
1407,8,8,8,8,8,9,7
1408,12,12,12,12,12,13,11
1409,8,8,8,8,8,9,7
1410,3,3,3,3,3,4,2
1411,10,10,10,10,10,11,9
1412,12,12,12,12,12,13,11
1413,5,5,5,5,5,6,4
1414,2,2,2,2,2,3,1
1415,12,12,12,12,12,13,11
1416,0,0,0,0,0,1,0
1417,0,0,0,0,0,1,0
1418,7,7,7,7,7,8,6
1419,14,14,14,14,14,15,13
1420,12,12,12,12,12,13,11
1421,11,11,11,11,11,12,10
1422,13,13,13,13,13,14,12
1423,6,6,6,6,6,7,5
1424,0,0,0,0,0,1,0
1425,3,3,3,3,3,4,2
1426,0,0,0,0,0,1,0
1427,3,3,3,3,3,4,2
1428,5,5,5,5,5,6,4
1429,7,7,7,7,7,8,6
1430,6,6,6,6,6,7,5
1431,0,0,0,0,0,1,0
1432,8,8,8,8,8,9,7
1433,1,1,1,1,1,2,1
1434,5,5,5,5,5,6,4
1435,12,12,12,12,12,13,11
1436,11,11,11,11,11,12,10
1437,6,6,6,6,6,7,5
1438,2,2,2,2,2,3,1
1439,7,7,7,7,7,8,6
1440,13,13,13,13,13,14,12
1441,11,11,11,11,11,12,10
1442,1,1,1,1,1,2,1
1443,1,1,1,1,1,2,1
1444,4,4,4,4,4,5,3
1445,13,13,13,13,13,14,12
1446,1,1,1,1,1,2,1
1447,3,3,3,3,3,4,2
1448,10,10,10,10,10,11,9
1449,14,14,14,14,14,15,13
1450,13,13,13,13,13,14,12
1451,0,0,0,0,0,1,0
1452,6,6,6,6,6,7,5
1453,7,7,7,7,7,8,6
1454,2,2,2,2,2,3,1
1455,0,0,0,0,0,1,0
1456,12,12,12,12,12,13,11
1457,0,0,0,0,0,1,0
1458,11,11,11,11,11,12,10
1459,14,14,14,14,14,15,13
1460,5,5,5,5,5,6,4
1461,9,9,9,9,9,10,8
1462,2,2,2,2,2,3,1
1463,1,1,1,1,1,2,1
1464,10,10,10,10,10,11,9
1465,10,10,10,10,10,11,9
1466,1,1,1,1,1,2,1
1467,7,7,7,7,7,8,6
1468,2,2,2,2,2,3,1
1469,8,8,8,8,8,9,7
1470,9,9,9,9,9,10,8
1471,6,6,6,6,6,7,5
1472,1,1,1,1,1,2,1
1473,12,12,12,12,12,13,11
1474,10,10,10,10,10,11,9
1475,8,8,8,8,8,9,7
1476,2,2,2,2,2,3,1
1477,10,10,10,10,10,11,9
1478,1,1,1,1,1,2,1
1479,10,10,10,10,10,11,9
1480,9,9,9,9,9,10,8
1481,6,6,6,6,6,7,5
1482,3,3,3,3,3,4,2
1483,7,7,7,7,7,8,6
1484,0,0,0,0,0,1,0
1485,3,3,3,3,3,4,2
1486,5,5,5,5,5,6,4
1487,8,8,8,8,8,9,7
1488,8,8,8,8,8,9,7
1489,10,10,10,10,10,11,9
1490,1,1,1,1,1,2,1
1491,5,5,5,5,5,6,4
1492,1,1,1,1,1,2,1
1493,11,11,11,11,11,12,10
1494,14,14,14,14,14,15,13
1495,0,0,0,0,0,1,0
1496,3,3,3,3,3,4,2
1497,6,6,6,6,6,7,5
1498,6,6,6,6,6,7,5
1499,12,12,12,12,12,13,11
1500,3,3,3,3,3,4,2
1501,11,11,11,11,11,12,10
1502,11,11,11,11,11,12,10
1503,13,13,13,13,13,14,12
1504,12,12,12,12,12,13,11
1505,13,13,13,13,13,14,12
1506,9,9,9,9,9,10,8
1507,8,8,8,8,8,9,7
1508,2,2,2,2,2,3,1
1509,13,13,13,13,13,14,12
1510,14,14,14,14,14,15,13
1511,0,0,0,0,0,1,0
1512,1,1,1,1,1,2,1
1513,7,7,7,7,7,8,6
1514,14,14,14,14,14,15,13
1515,11,11,11,11,11,12,10
1516,13,13,13,13,13,14,12
1517,4,4,4,4,4,5,3
1518,3,3,3,3,3,4,2
1519,14,14,14,14,14,15,13
1520,12,12,12,12,12,13,11
1521,0,0,0,0,0,1,0
1522,13,13,13,13,13,14,12
1523,10,10,10,10,10,11,9
1524,5,5,5,5,5,6,4
1525,9,9,9,9,9,10,8
1526,3,3,3,3,3,4,2
1527,10,10,10,10,10,11,9
1528,11,11,11,11,11,12,10
1529,12,12,12,12,12,13,11
1530,10,10,10,10,10,11,9
1531,9,9,9,9,9,10,8
1532,8,8,8,8,8,9,7
1533,13,13,13,13,13,14,12
1534,9,9,9,9,9,10,8
1535,8,8,8,8,8,9,7
1536,7,7,7,7,7,8,6
1537,11,11,11,11,11,12,10
1538,14,14,14,14,14,15,13
1539,14,14,14,14,14,15,13
1540,2,2,2,2,2,3,1
1541,4,4,4,4,4,5,3
1542,13,13,13,13,13,14,12
1543,10,10,10,10,10,11,9
1544,1,1,1,1,1,2,1
1545,14,14,14,14,14,15,13
1546,1,1,1,1,1,2,1
1547,9,9,9,9,9,10,8
1548,2,2,2,2,2,3,1
1549,8,8,8,8,8,9,7
1550,13,13,13,13,13,14,12
1551,9,9,9,9,9,10,8
1552,8,8,8,8,8,9,7
1553,12,12,12,12,12,13,11
1554,4,4,4,4,4,5,3
1555,2,2,2,2,2,3,1
1556,2,2,2,2,2,3,1
1557,6,6,6,6,6,7,5
1558,7,7,7,7,7,8,6
1559,5,5,5,5,5,6,4
1560,10,10,10,10,10,11,9
1561,9,9,9,9,9,10,8
1562,14,14,14,14,14,15,13
1563,10,10,10,10,10,11,9
1564,14,14,14,14,14,15,13
1565,1,1,1,1,1,2,1
1566,9,9,9,9,9,10,8
1567,4,4,4,4,4,5,3
1568,6,6,6,6,6,7,5
1569,1,1,1,1,1,2,1
1570,6,6,6,6,6,7,5
1571,4,4,4,4,4,5,3
1572,9,9,9,9,9,10,8
1573,3,3,3,3,3,4,2
1574,6,6,6,6,6,7,5
1575,1,1,1,1,1,2,1
1576,7,7,7,7,7,8,6
1577,4,4,4,4,4,5,3
1578,0,0,0,0,0,1,0
1579,2,2,2,2,2,3,1
1580,12,12,12,12,12,13,11
1581,5,5,5,5,5,6,4
1582,5,5,5,5,5,6,4
1583,3,3,3,3,3,4,2
1584,0,0,0,0,0,1,0
1585,12,12,12,12,12,13,11
1586,3,3,3,3,3,4,2
1587,13,13,13,13,13,14,12
1588,0,0,0,0,0,1,0
1589,7,7,7,7,7,8,6
1590,10,10,10,10,10,11,9
1591,2,2,2,2,2,3,1
1592,7,7,7,7,7,8,6
1593,8,8,8,8,8,9,7
1594,8,8,8,8,8,9,7
1595,12,12,12,12,12,13,11
1596,12,12,12,12,12,13,11
1597,9,9,9,9,9,10,8
1598,0,0,0,0,0,1,0
1599,5,5,5,5,5,6,4
1600,13,13,13,13,13,14,12
1601,8,8,8,8,8,9,7
1602,3,3,3,3,3,4,2
1603,5,5,5,5,5,6,4
1604,11,11,11,11,11,12,10
1605,3,3,3,3,3,4,2
1606,9,9,9,9,9,10,8
1607,13,13,13,13,13,14,12
1608,0,0,0,0,0,1,0
1609,8,8,8,8,8,9,7
1610,0,0,0,0,0,1,0
1611,11,11,11,11,11,12,10
1612,4,4,4,4,4,5,3
1613,14,14,14,14,14,15,13
1614,7,7,7,7,7,8,6
1615,5,5,5,5,5,6,4
1616,6,6,6,6,6,7,5
1617,11,11,11,11,11,12,10
1618,8,8,8,8,8,9,7
1619,10,10,10,10,10,11,9
1620,12,12,12,12,12,13,11
1621,1,1,1,1,1,2,1
1622,11,11,11,11,11,12,10
1623,13,13,13,13,13,14,12
1624,11,11,11,11,11,12,10
1625,1,1,1,1,1,2,1
1626,9,9,9,9,9,10,8
1627,0,0,0,0,0,1,0
1628,3,3,3,3,3,4,2
1629,5,5,5,5,5,6,4
1630,13,13,13,13,13,14,12
1631,1,1,1,1,1,2,1
1632,4,4,4,4,4,5,3
1633,11,11,11,11,11,12,10
1634,9,9,9,9,9,10,8
1635,9,9,9,9,9,10,8
1636,1,1,1,1,1,2,1
1637,12,12,12,12,12,13,11
1638,1,1,1,1,1,2,1
1639,10,10,10,10,10,11,9
1640,2,2,2,2,2,3,1
1641,14,14,14,14,14,15,13
1642,0,0,0,0,0,1,0
1643,13,13,13,13,13,14,12
1644,1,1,1,1,1,2,1
1645,14,14,14,14,14,15,13
1646,5,5,5,5,5,6,4
1647,14,14,14,14,14,15,13
1648,10,10,10,10,10,11,9
1649,14,14,14,14,14,15,13
1650,12,12,12,12,12,13,11
1651,11,11,11,11,11,12,10
1652,11,11,11,11,11,12,10
1653,8,8,8,8,8,9,7
1654,9,9,9,9,9,10,8
1655,13,13,13,13,13,14,12
1656,5,5,5,5,5,6,4
1657,13,13,13,13,13,14,12
1658,12,12,12,12,12,13,11
1659,1,1,1,1,1,2,1
1660,3,3,3,3,3,4,2
1661,6,6,6,6,6,7,5
1662,2,2,2,2,2,3,1
1663,3,3,3,3,3,4,2
1664,8,8,8,8,8,9,7
1665,10,10,10,10,10,11,9
1666,14,14,14,14,14,15,13
1667,3,3,3,3,3,4,2
1668,12,12,12,12,12,13,11
1669,0,0,0,0,0,1,0
1670,13,13,13,13,13,14,12
1671,3,3,3,3,3,4,2
1672,14,14,14,14,14,15,13
1673,0,0,0,0,0,1,0
1674,10,10,10,10,10,11,9
1675,7,7,7,7,7,8,6
1676,7,7,7,7,7,8,6
1677,13,13,13,13,13,14,12
1678,3,3,3,3,3,4,2
1679,2,2,2,2,2,3,1
1680,8,8,8,8,8,9,7
1681,4,4,4,4,4,5,3
1682,10,10,10,10,10,11,9
1683,4,4,4,4,4,5,3
1684,14,14,14,14,14,15,13
1685,9,9,9,9,9,10,8
1686,1,1,1,1,1,2,1
1687,7,7,7,7,7,8,6
1688,1,1,1,1,1,2,1
1689,5,5,5,5,5,6,4
1690,5,5,5,5,5,6,4
1691,6,6,6,6,6,7,5
1692,14,14,14,14,14,15,13
1693,11,11,11,11,11,12,10
1694,7,7,7,7,7,8,6
1695,7,7,7,7,7,8,6
1696,13,13,13,13,13,14,12
